-3.59915984763476,-224.15331481213275
0.1832965236373676,-289.202063481147
3.7737307192795537,-518.9405193380101
2.407686177542044,-339.7865853529786
1.9701574099526802,-335.6533408014723
2.024840839871093,-347.54489524631396
-1.4050884878024483,-274.03513908879654
-2.0640815573550664,-240.97244248056245
3.093611554785136,-417.52529040180787
3.1011339467918084,-379.1285339815129
3.6707231858010374,-489.61920490131456
4.132405525564714,-602.505710433144
0.11342398860937841,-311.83375127311785
0.015162946871996041,-317.27819285688525
2.9829517896677515,-377.0493995876685
1.4996393077776515,-323.965527690717
2.0196687725770337,-314.30926993101593
2.95792669436101,-376.5984088699491
3.9000534181756628,-532.6122538220907
-1.620048431484642,-307.13677586563244
-1.24417047360056,-306.2419486510379
-4.06018060159131,-266.19064941819624
0.7828014099617402,-290.79721997937503
-4.640577262032579,-402.0607899647014
-0.3440198186753989,-297.88694060659634
0.4264463470757658,-285.0324631034831
-2.134587478717156,-310.73219713982735
0.9083326056901075,-290.5075024470196
-4.694997500609506,-410.91310624559685
-4.626518112507856,-367.37214860600227
3.2260056065965834,-420.49968887776873
-1.3980935858873709,-328.75898588567395
-3.7293948734811524,-291.43794077141115
0.2224326005480437,-299.0188252532923
2.6999355309861084,-348.8462165775716
-2.8417897250315685,-276.46582905677235
1.2289047581900023,-291.0371831448949
-4.14652535006232,-323.8143617756588
